Latitude,Longitude,DepthInMeters,Habitat,source_file
27.890981,-93.615137,-87.35002136,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.890988,-93.615125,-87.35002136,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.890954,-93.615141,-87.44548035,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.890942,-93.615136,-87.44548035,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.89103,-93.61499,-87.88472748,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.89105,-93.614986,-87.73130798,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891079,-93.614966,-87.8960495,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891273,-93.614842,-88.63526917,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891313,-93.614918,-87.82833862,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891512,-93.615017,-88.061409,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.891646,-93.614998,-89.45032501,Reef,Nuttall_Habitat_Characterization_thru_2013
27.891644,-93.615013,-89.45032501,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891654,-93.615008,-89.45032501,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891722,-93.614979,-90.51822662,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891769,-93.61504,-90.11682892,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891804,-93.615071,-90.11682892,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891875,-93.615086,-89.02140808,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891911,-93.61511,-88.62016296,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891969,-93.615102,-88.13505554,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.891972,-93.615098,-88.13505554,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.892062,-93.615079,-86.84915924,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.892094,-93.615017,-86.43057251,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.892141,-93.614942,-85.84763336,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.892182,-93.614875,-86.65810394,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.892184,-93.614862,-87.68447876,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.892205,-93.614835,-87.68447876,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.892808,-93.614859,-92.85784149,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.893226,-93.614578,-94.40859222,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.893211,-93.614556,-92.7815094,Soft Bottom,Nuttall_Habitat_Characterization_thru_2013
27.893396,-93.61455,-96.73593903,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.893469,-93.614486,-96.47614288,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.893488,-93.614443,-96.42910767,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.893506,-93.614427,-96.42910767,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.893462,-93.61426,-94.2293396,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.89349,-93.614233,-93.94700623,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.893486,-93.614215,-93.4960022,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.893948,-93.613883,-95.43013,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.893994,-93.613857,-95.21795654,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.894011,-93.613818,-95.21795654,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.894041,-93.613788,-95.12739563,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
27.894048,-93.613768,-95.12739563,Deep Reef,Nuttall_Habitat_Characterization_thru_2013
